instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2021-08-04 02:00:00+00:00,15050.69,15117.76,15007.51,15089.71
NDX100,D1,2021-08-05 02:00:00+00:00,15087.24,15180.99,15078.97,15180.14
NDX100,D1,2021-08-06 02:00:00+00:00,15170.11,15174.73,15053.43,15098.63
NDX100,D1,2021-08-09 02:00:00+00:00,15087.32,15150.92,15008.69,15130.75
NDX100,D1,2021-08-10 02:00:00+00:00,15134.62,15162.45,15000.45,15052.25
NDX100,D1,2021-08-11 02:00:00+00:00,15048.86,15123.81,14969.31,15013.99
NDX100,D1,2021-08-12 02:00:00+00:00,15009.53,15095.48,14947.23,15083.3
NDX100,D1,2021-08-13 02:00:00+00:00,15079.59,15146.79,15060.69,15125.61
NDX100,D1,2021-08-16 02:00:00+00:00,15119.25,15143.5,14923.07,15138.1
NDX100,D1,2021-08-17 02:00:00+00:00,15132.97,15137.47,14901.54,14973.09
NDX100,D1,2021-08-18 02:00:00+00:00,14973.82,15038.52,14808.19,14837.69
NDX100,D1,2021-08-19 02:00:00+00:00,14844.75,15000.2,14712.1,14943.23
NDX100,D1,2021-08-20 02:00:00+00:00,14942.54,15101.49,14853.64,15095.81
NDX100,D1,2021-08-23 02:00:00+00:00,15092.9,15339.48,15092.53,15329.05
NDX100,D1,2021-08-24 02:00:00+00:00,15327.98,15385.58,15311.58,15362.79
NDX100,D1,2021-08-25 02:00:00+00:00,15364.36,15398.38,15335.43,15368.98
NDX100,D1,2021-08-26 02:00:00+00:00,15366.96,15368.21,15257.78,15284.94
NDX100,D1,2021-08-27 02:00:00+00:00,15285.52,15445.35,15267.27,15427.71
NDX100,D1,2021-08-30 02:00:00+00:00,15428.77,15619.1,15421.9,15608.02
NDX100,D1,2021-08-31 02:00:00+00:00,15604.19,15679.04,15521.27,15600.34
NDX100,D1,2021-09-01 02:00:00+00:00,15598.97,15698.05,15579.47,15612.72
NDX100,D1,2021-09-02 02:00:00+00:00,15612.29,15680.99,15551.86,15599.56
NDX100,D1,2021-09-03 02:00:00+00:00,15597.58,15676.31,15552.93,15653.64
NDX100,D1,2021-09-06 02:00:00+00:00,15660.2,15708.8,15642.7,15701.02
NDX100,D1,2021-09-07 02:00:00+00:00,15698.13,15701.81,15607.81,15671.61
