instrument,timeframe,timestamp,open,high,low,close
BTCUSD,D1,2022-07-01 02:00:00+00:00,18719.5,20872.0,18688.5,19397.5
BTCUSD,D1,2022-07-02 02:00:00+00:00,19397.5,19486.5,18953.5,19232.5
BTCUSD,D1,2022-07-03 02:00:00+00:00,19233.5,19618.5,18755.5,19415.5
BTCUSD,D1,2022-07-04 02:00:00+00:00,19412.0,20095.05,19025.5,19733.5
BTCUSD,D1,2022-07-05 02:00:00+00:00,19752.5,20724.0,19273.0,20470.5
BTCUSD,D1,2022-07-06 02:00:00+00:00,20438.5,20474.0,19743.5,20392.5
BTCUSD,D1,2022-07-07 02:00:00+00:00,20374.5,21846.0,20237.5,21598.5
BTCUSD,D1,2022-07-08 02:00:00+00:00,21605.5,22517.0,21158.0,21822.5
BTCUSD,D1,2022-07-09 02:00:00+00:00,21840.5,21991.5,21302.97,21667.5
BTCUSD,D1,2022-07-10 02:00:00+00:00,21657.5,21731.5,20646.0,20951.5
BTCUSD,D1,2022-07-11 02:00:00+00:00,20967.5,21153.5,20244.5,20378.5
BTCUSD,D1,2022-07-12 02:00:00+00:00,20405.5,20407.5,19252.5,19426.5
BTCUSD,D1,2022-07-13 02:00:00+00:00,19434.5,20088.5,18885.51,19649.5
BTCUSD,D1,2022-07-14 02:00:00+00:00,19650.5,20879.5,19609.5,20662.5
BTCUSD,D1,2022-07-15 02:00:00+00:00,20661.5,21181.5,20362.5,20914.5
BTCUSD,D1,2022-07-16 02:00:00+00:00,20920.5,21572.5,20468.5,21152.5
BTCUSD,D1,2022-07-17 02:00:00+00:00,21196.5,21658.5,20818.5,20921.5
BTCUSD,D1,2022-07-18 02:00:00+00:00,20922.25,22777.0,20743.5,21508.5
BTCUSD,D1,2022-07-19 02:00:00+00:00,21481.5,23711.0,21436.5,23305.5
BTCUSD,D1,2022-07-20 02:00:00+00:00,23298.0,24286.5,22913.0,23288.5
BTCUSD,D1,2022-07-21 02:00:00+00:00,23252.5,23813.5,22339.5,23141.5
